Instance,Algorithm,Config,ObjVal,ObjBound,MIPGap,RuntimeGurobi,Status,RuntimeTotal
r_25_70_30_70_6navi_3.txt,base,VI3,680.6129330744072,541.1879001781354,0.20485216504257847,600.0142269134521,9,600.3357450962067
r_25_70_30_70_6navi_3.txt,base,VI4,707.7572918386855,536.0752956218897,0.24257185082584237,1232.173730134964,9,1232.4343979358673
r_25_70_30_70_6navi_3.txt,base,VI1+VI4,730.9465572876653,480.36982674288106,0.34281128770152935,1030.3531460762024,9,1030.4410769939423
r_25_70_30_70_6navi_3.txt,base,VI2+VI4,726.9477188895978,478.3868633821378,0.3419239775415117,962.0005989074707,9,962.07909989357
r_25_70_30_70_6navi_3.txt,base,VI3+VI4,746.9788776692258,482.3764350978526,0.35423015359818966,1015.8249509334564,9,1015.9113430976868
r_25_70_30_70_6navi_3.txt,base,All VI,707.5321453481724,484.4632130980229,0.31527745236278787,1040.9783630371094,9,1041.072513103485
r_25_70_30_70_6navi_3.txt,lns,base,705.1294925147912,705.1294925147911,0.0,2.574713945388794,2,27.98601984977722
r_25_70_30_70_6navi_3.txt,ils,base,673.1262800210657,673.1262800210657,0.0,13.26839303970337,2,149.4071969985962
r_25_70_30_70_6navi_4.txt,base,No VI,631.5142953119454,454.9358221539108,0.27961120511264304,600.0112810134888,9,600.462968826294
r_25_70_30_70_6navi_4.txt,base,VI1,635.6278565638934,463.1798669885382,0.27130338576975294,600.0102319717407,9,600.3447241783142
r_25_70_30_70_6navi_4.txt,base,VI2,626.1401625568365,453.9333222598048,0.2750292196460085,600.0116920471191,9,600.4407732486725
r_25_70_30_70_6navi_4.txt,base,VI3,631.3297462910859,451.1367405976472,0.28541820934627327,600.0143151283264,9,600.3304359912872
r_25_70_30_70_6navi_4.txt,base,VI4,616.7978143930565,450.8595961749357,0.26903178699069785,600.0170528888702,9,600.4619572162628
r_25_70_30_70_6navi_4.txt,base,VI1+VI4,635.9284485435369,456.63357854465266,0.28194189206273473,600.0237510204315,9,600.2801909446716
r_25_70_30_70_6navi_4.txt,base,VI2+VI4,612.2581803993537,459.2909810140375,0.24984100544894516,600.0123000144958,9,600.4246718883514
r_25_70_30_70_6navi_4.txt,base,VI3+VI4,637.3273171557205,451.3322257975377,0.29183605715858235,600.0191929340363,9,600.3862202167511
r_25_70_30_70_6navi_4.txt,base,All VI,611.3256673612577,468.0419731469374,0.2343819372623333,600.0253369808197,9,600.3563258647919
r_25_70_30_70_6navi_4.txt,lns,base,611.7810009844276,606.2015326021717,0.009120041932125789,6.991131067276001,2,281.1592252254486
r_25_70_30_70_6navi_4.txt,ils,base,611.3256673612577,574.8758237630159,0.05962426501012939,15.006155967712402,9,235.25784611701965
r_25_70_30_70_6navi_5.txt,base,No VI,700.7745958202944,563.919591823276,0.1952910462412271,600.0183351039886,9,600.4329028129578
r_25_70_30_70_6navi_5.txt,base,VI1,718.1371389586391,562.6483628798572,0.21651682895032276,600.0193078517914,9,600.2981040477753
r_25_70_30_70_6navi_5.txt,base,VI2,700.7746453351707,563.3314561971362,0.19613036809043996,600.0098190307617,9,600.3776741027832
r_25_70_30_70_6navi_5.txt,base,VI3,707.1446746638851,559.0171547634054,0.20947272207188236,600.0173089504242,9,600.3266689777374
r_25_70_30_70_6navi_5.txt,base,VI4,714.2484534929868,561.853267004521,0.21336439126075363,600.0084478855133,9,600.3085930347443
r_25_70_30_70_6navi_5.txt,base,VI1+VI4,727.1478717633364,558.4099059563694,0.23205454125551772,600.0147211551666,9,600.3005990982056
r_25_70_30_70_6navi_5.txt,base,VI2+VI4,700.7745968268525,564.023015137441,0.1951434631172855,600.0138909816742,9,600.3143658638
r_25_70_30_70_6navi_5.txt,base,VI3+VI4,711.3176750322301,568.008837756762,0.20146952944614338,600.0216791629791,9,600.4526481628418
r_25_70_30_70_6navi_5.txt,base,All VI,725.3153802074457,571.8793679142217,0.21154385592835517,600.021154165268,9,600.3717579841614
r_25_70_30_70_6navi_5.txt,lns,base,700.7746114853543,696.7222751997382,0.0057826528233190485,0.7962720394134521,2,98.31892609596252
r_25_70_30_70_6navi_5.txt,ils,base,700.7746453351706,700.7746453351706,0.0,1.7314949035644531,2,456.12107515335083
r_25_70_30_70_6navi_6.txt,base,No VI,721.8064978063184,618.1402574951966,0.14362054182967254,600.0398018360138,9,600.4690496921539
r_25_70_30_70_6navi_6.txt,base,VI1,719.1025180533411,615.6869934984438,0.14381193495866215,600.0279381275177,9,600.3747730255127
r_25_70_30_70_6navi_6.txt,base,VI2,721.196335365181,626.323179435602,0.13154969219517665,600.0084528923035,9,600.5650770664215
r_25_70_30_70_6navi_6.txt,base,VI3,705.9259019608165,634.8913888847746,0.10062601879139543,600.0107860565186,9,600.3851687908173
r_25_70_30_70_6navi_6.txt,base,VI4,711.8751084419762,629.2807825097308,0.11602361840268999,600.0144720077515,9,600.3873910903931
r_25_70_30_70_6navi_6.txt,base,VI1+VI4,707.6332945827461,623.8248374744918,0.11843486979745872,600.0348460674286,9,600.4626660346985
r_25_70_30_70_6navi_6.txt,base,VI2+VI4,713.1422670024383,640.3624929822668,0.10205505603543578,600.0167949199677,9,600.4050188064575
r_25_70_30_70_6navi_6.txt,base,VI3+VI4,705.9259019608165,634.2869434905955,0.10148226360760094,600.0317158699036,9,600.4684150218964
r_25_70_30_70_6navi_6.txt,base,All VI,721.7884759482183,634.2532444908807,0.12127546279031685,600.0154769420624,9,600.3498578071594
r_25_70_30_70_6navi_6.txt,lns,base,708.4820471729447,704.5352949396502,0.005570715939865052,1.070004940032959,2,160.60405230522156
r_25_70_30_70_6navi_6.txt,ils,base,719.1025180533411,712.4587626796664,0.009238954400632333,2.6237120628356934,2,86.75261068344116
r_25_70_30_70_6navi_7.txt,base,No VI,689.459930237762,609.44799040634,0.11605016669181883,600.0122129917145,9,600.3661110401154
r_25_70_30_70_6navi_7.txt,base,VI1,712.0573206594592,607.5314346411822,0.14679420179469851,600.0102310180664,9,600.3891110420227
r_25_70_30_70_6navi_7.txt,base,VI2,679.6102827736802,608.8071158559338,0.10418201241567265,600.0111031532288,9,600.4209558963776
r_25_70_30_70_6navi_7.txt,base,VI3,679.6102827736803,615.298796838429,0.09462994831799497,600.0095200538635,9,600.408490896225
r_25_70_30_70_6navi_7.txt,base,VI4,706.658417350513,606.249887888688,0.14208920037815223,600.0147340297699,9,600.3549020290375
r_25_70_30_70_6navi_7.txt,base,VI1+VI4,683.6063328282623,602.1552129384329,0.11914915936024811,600.015496969223,9,600.2409191131592
r_25_70_30_70_6navi_7.txt,base,VI2+VI4,679.6102827736802,612.4980416373219,0.09875106783619346,600.0236990451813,9,600.3457400798798
r_25_70_30_70_6navi_7.txt,base,VI3+VI4,688.0587090644349,615.107526249493,0.10602464855671224,600.0158069133759,9,600.4057009220123
r_25_70_30_70_6navi_7.txt,base,All VI,704.3060863348355,612.5344065674925,0.13030084724230775,600.0199699401855,9,600.3452920913696
r_25_70_30_70_6navi_7.txt,lns,base,710.8724722904304,710.8724722904304,0.0,0.6593751907348633,2,30.696295022964478
r_25_70_30_70_6navi_7.txt,ils,base,698.6235746767657,692.106237627221,0.009328824972103187,13.445531845092773,2,66.99043297767639
r_25_70_30_70_6navi_8.txt,base,No VI,703.0126782913459,546.8669207493797,0.22210944747322967,600.010635137558,9,600.3927931785583
r_25_70_30_70_6navi_8.txt,base,VI1,690.2444991553461,543.2356593580829,0.21298082053121511,600.016489982605,9,600.4124290943146
r_25_70_30_70_6navi_8.txt,base,VI2,685.0818604415256,550.4821557428862,0.19647243996781896,600.0109729766846,9,600.3659279346466
r_25_70_30_70_6navi_8.txt,base,VI3,685.2134175283501,548.165005383728,0.20000836037182793,600.00621509552,9,600.4118387699127
r_25_70_30_70_6navi_8.txt,base,VI4,715.2532654311316,545.7219346314565,0.23702279876693333,600.0223770141602,9,600.4122710227966
r_25_70_30_70_6navi_8.txt,base,VI1+VI4,681.0414899542035,541.0707378773317,0.2055245592838758,600.0324680805206,9,600.4778847694397
r_25_70_30_70_6navi_8.txt,base,VI2+VI4,716.3506028228936,553.2469154238603,0.227686954902107,600.015967130661,9,600.3833148479462
r_25_70_30_70_6navi_8.txt,base,VI3+VI4,687.0016091200746,562.891307909531,0.18065503713958778,600.0248329639435,9,600.497321844101
r_25_70_30_70_6navi_8.txt,base,All VI,695.3670811872232,547.5929521887496,0.21251240243667271,600.0163061618805,9,600.3468940258026
r_25_70_30_70_6navi_8.txt,lns,base,685.2133816257242,680.0165542043545,0.0075842468356934045,0.7882249355316162,2,180.21373796463013
r_25_70_30_70_6navi_8.txt,ils,base,681.0414899542035,681.0414899542034,0.0,0.32401108741760254,2,167.75605702400208
r_25_70_30_70_6navi_9.txt,base,No VI,711.2620834774036,579.2507271047962,0.18560156577895434,600.0121309757233,9,600.4117691516876
r_25_70_30_70_6navi_9.txt,base,VI1,716.5923131284196,608.4627664516862,0.1508940923531169,600.0177459716797,9,600.3703849315643
r_25_70_30_70_6navi_9.txt,base,VI2,711.2620076553985,567.1241919882715,0.2026508011334141,600.0084509849548,9,600.3486940860748
r_25_70_30_70_6navi_9.txt,base,VI3,727.0415366153563,565.4166691420614,0.22230486063522262,600.0134301185608,9,600.2898988723755
r_25_70_30_70_6navi_9.txt,base,VI4,719.6018137735457,588.5266230864651,0.1821496113242555,600.0114939212799,9,600.329892873764
r_25_70_30_70_6navi_9.txt,base,VI1+VI4,720.3251110127577,606.0373289212263,0.15866138823183032,600.023421049118,9,600.336590051651
r_25_70_30_70_6navi_9.txt,base,VI2+VI4,713.7248309275436,575.0830405140238,0.19425103962453366,600.012011051178,9,600.3179609775543
r_25_70_30_70_6navi_9.txt,base,VI3+VI4,713.0122564928025,575.8816903659438,0.19232567866558548,600.0221040248871,9,600.3367099761963
r_25_70_30_70_6navi_9.txt,base,All VI,720.3251110127576,613.5707868471193,0.14820297464785676,600.0263020992279,9,600.288568019867
r_25_70_30_70_6navi_9.txt,lns,base,724.7753275356177,718.1553266319606,0.00913386625089247,2.556872844696045,2,36.52841114997864
r_25_70_30_70_6navi_9.txt,ils,base,716.5923131284195,710.4115944469996,0.00862515347734722,0.07673788070678711,2,73.01719880104065
r_25_70_30_70_6navi_10.txt,base,No VI,714.3798754193374,580.0655706165073,0.18801524150437224,600.0098750591278,9,600.378427028656
r_25_70_30_70_6navi_10.txt,base,VI1,713.3908210221033,587.9337347344214,0.1758602474138013,600.0165579319,9,600.343151807785
r_25_70_30_70_6navi_10.txt,base,VI2,710.7912411038119,578.5666917027448,0.18602444959188166,600.0093860626221,9,600.3819401264191
r_25_70_30_70_6navi_10.txt,base,VI3,720.6895713431579,579.32521534952,0.1961515215631266,600.018501996994,9,600.3880949020386
r_25_70_30_70_6navi_10.txt,base,VI4,725.5971768421775,584.6926445710341,0.19419112528023408,600.0242431163788,9,600.4035720825195
r_25_70_30_70_6navi_10.txt,base,VI1+VI4,710.0398946384897,588.6838218742365,0.17091444252726185,600.0126450061798,9,600.299309015274
r_25_70_30_70_6navi_10.txt,base,VI2+VI4,712.3674853046521,582.1672145685122,0.18277121488841985,600.0135450363159,9,600.3247680664062
r_25_70_30_70_6navi_10.txt,base,VI3+VI4,698.3235124531117,583.7144144792363,0.16412034813387538,600.0140058994293,9,600.3293809890747
r_25_70_30_70_6navi_10.txt,base,All VI,700.975720620609,591.8859191833292,0.15562564897497036,600.014760017395,9,600.3146629333496
r_25_70_30_70_6navi_10.txt,lns,base,694.62519716729,688.1066137422614,0.009384317545075637,12.27154803276062,2,145.46187114715576
r_25_70_30_70_6navi_10.txt,ils,base,700.7492841351558,652.439049462424,0.06894082629332238,15.006932020187378,9,909.5350940227509
r_50_70_30_70_1.txt,base,No VI,839.90340164958,505.42821032134805,0.39823054731213,600.529000043869,9,602.2368218898773
r_50_70_30_70_1.txt,base,VI1,910.6362502353268,509.5967097308806,0.44039487819731477,600.6510000228882,9,602.364244222641
r_50_70_30_70_1.txt,base,VI2,871.4741640130778,499.8242643800422,0.42646117920652254,601.0060000419617,9,602.9239220619202
r_50_70_30_70_1.txt,base,VI3,886.9808651189862,502.133609888169,0.433884506831149,600.6259999275208,9,602.1715838909149
r_50_70_30_70_1.txt,base,VI4,861.4291517457727,499.00117591133204,0.42072871007435025,600.7060000896454,9,602.2574381828308
r_50_70_30_70_1.txt,base,VI1+VI4,933.7504636937467,506.1828907372205,0.4579034651989856,600.5780000686646,9,602.1197390556335
r_50_70_30_70_1.txt,base,VI2+VI4,847.1384558073773,499.10602990809485,0.41083299136454055,600.8020000457764,9,602.5785796642303
r_50_70_30_70_1.txt,base,VI3+VI4,948.4800860874316,492.47296719076,0.4807766927166002,600.7779998779297,9,602.3849902153015
r_50_70_30_70_1.txt,base,All VI,990.342420543407,507.9165710739836,0.4871303495256856,600.2850000858307,9,601.8811779022217
r_50_70_30_70_1.txt,lns,base,820.7578190142071,790.592436358375,0.03675308593716845,15.003237009048462,9,309.615953207016
r_50_70_30_70_1.txt,ils,base,792.4033579421846,789.1705602434744,0.0040797375052846335,13.25900912284851,2,473.9726040363312
r_50_70_30_70_10.txt,base,No VI,862.5761657285203,579.6610193744034,0.32798859694340216,600.545000076294,9,602.3606007099152
r_50_70_30_70_10.txt,base,VI1,1013.2278552158441,599.9647247579738,0.4078679127606834,600.8830001354218,9,602.7515473365784
r_50_70_30_70_10.txt,base,VI2,923.6706268286978,587.2617265233699,0.3642087239044764,600.6659998893738,9,603.0721893310547
r_50_70_30_70_10.txt,base,VI3,860.8716528471141,555.3682419408395,0.35487683895258915,600.8719999790192,9,602.7321753501892
r_50_70_30_70_10.txt,base,VI4,929.7382422863948,559.5963708798022,0.39811406541302063,600.3589999675751,9,601.9297165870667
r_50_70_30_70_10.txt,base,VI1+VI4,976.7811377375942,592.2645980909234,0.39365680272786824,600.4630000591278,9,602.1625831127167
r_50_70_30_70_10.txt,base,VI2+VI4,875.0399227120621,556.490125778444,0.3640403010942839,600.5049998760223,9,602.0540292263031
r_50_70_30_70_10.txt,base,VI3+VI4,896.6247929415124,567.2335260867578,0.3673680110652941,600.7530000209808,9,602.3397405147552
r_50_70_30_70_10.txt,base,All VI,999.4607987586074,592.429511660928,0.40725087727626497,600.5119998455048,9,602.1009595394135
r_50_70_30_70_10.txt,lns,base,851.9965933445219,843.5467964007742,0.00991764170156828,1.4849920272827148,2,225.18305611610413
r_50_70_30_70_10.txt,ils,base,784.7670404935355,711.3036782758797,0.09361168146339977,15.0067880153656,9,324.31179690361023
r_50_70_30_70_2.txt,base,No VI,875.8900426529119,604.9474163830417,0.30933406372475036,600.9459998607635,9,602.730795621872
r_50_70_30_70_2.txt,base,VI1,1020.6136006111395,642.3416194221217,0.3706319227595145,600.885999917984,9,602.5357887744904
r_50_70_30_70_2.txt,base,VI2,943.1364704199126,612.296738338124,0.35078670209252844,601.0460000038147,9,602.8028810024261
r_50_70_30_70_2.txt,base,VI3,902.9584477875072,589.5595878355882,0.3470800463961892,600.4019999504089,9,602.5288624763489
r_50_70_30_70_2.txt,base,VI4,881.0201480970239,577.6746032664605,0.34431169989219923,600.6219999790192,9,602.492171049118
r_50_70_30_70_2.txt,base,VI1+VI4,1033.503045596222,626.2548202361197,0.3940464685570066,600.7060000896454,9,602.3459541797638
r_50_70_30_70_2.txt,base,VI2+VI4,965.5790679597682,589.5513911529689,0.38943229952294994,601.220999956131,9,603.1130921840668
r_50_70_30_70_2.txt,base,VI3+VI4,972.7019702891989,581.6002567017621,0.4020776409768723,601.0309998989105,9,602.7739889621735
r_50_70_30_70_2.txt,base,All VI,1100.7323498842056,621.6849160234922,0.43520791762966543,600.7339999675751,9,602.3645689487457
r_50_70_30_70_2.txt,lns,base,831.6287592111933,823.7525458427044,0.009470828517233444,10.028426170349121,2,139.4999339580536
r_50_70_30_70_2.txt,ils,base,838.5904981209308,831.9439678999945,0.00792583535805551,1.6911120414733887,2,277.7180187702179
r_50_70_30_70_3.txt,base,No VI,880.8173856361909,544.1665203158772,0.38220279346230185,600.829999923706,9,602.4149436950684
r_50_70_30_70_3.txt,base,VI1,944.7525621415907,551.1264450525247,0.4166446674638105,600.8040001392365,9,602.419261932373
r_50_70_30_70_3.txt,base,VI2,831.5440076310549,549.7851773290672,0.33883814652777866,600.5599999427795,9,602.299863576889
r_50_70_30_70_3.txt,base,VI3,794.34190688213,527.4881918891313,0.3359431407067843,600.7170000076294,9,602.6869416236877
r_50_70_30_70_3.txt,base,VI4,862.4051937499762,527.405591848494,0.3884480338584364,600.6729998588562,9,602.7044959068298
r_50_70_30_70_3.txt,base,VI1+VI4,928.0376402789926,546.5698807268808,0.411047723708095,600.7709999084473,9,602.3764026165009
r_50_70_30_70_3.txt,base,VI2+VI4,879.9679655157192,527.1000487995367,0.40100086655924877,600.816999912262,9,602.3823485374451
r_50_70_30_70_3.txt,base,VI3+VI4,943.2961567258756,525.383655667157,0.44303424547945564,600.779000043869,9,602.4082055091858
r_50_70_30_70_3.txt,base,All VI,958.0927108150688,533.0350458871146,0.44364982650410634,600.8650000095367,9,602.496185541153
r_50_70_30_70_3.txt,lns,base,812.4320682514315,812.4320682514315,0.0,0.8597590923309326,2,246.0351221561432
r_50_70_30_70_3.txt,ils,base,786.704537833814,783.1153575741099,0.00456229764428065,1.0686671733856201,2,377.73642921447754
r_50_70_30_70_4.txt,base,VI1,1040.3386725319217,527.1657664623342,0.49327485329431636,600.4350001811981,9,604.1442844867706
r_50_70_30_70_4.txt,base,VI2,899.2260035748425,515.4327270356414,0.42680402369753984,601.9689998626709,9,607.0415005683899
r_50_70_30_70_4.txt,base,VI3,826.8558855384265,530.0088781967258,0.35900694732117894,600.1290001869202,9,604.930951833725
r_50_70_30_70_4.txt,base,VI4,840.3274670708931,538.4646794224767,0.3592204223677365,600.2070000171661,9,602.7470946311951
r_50_70_30_70_4.txt,base,VI1+VI4,1017.1784916448574,539.3107738960732,0.4697973086080838,1413.2939999103546,9,1416.2857074737549
r_50_70_30_70_4.txt,base,VI2+VI4,846.4825538695225,536.8929114172714,0.36573658965211403,600.289999961853,9,602.5962290763855
r_50_70_30_70_4.txt,base,VI3+VI4,933.726741376979,514.4832106443774,0.4490002397428799,741.856999874115,9,744.8023138046265
r_50_70_30_70_4.txt,base,VI3+VI4,933.726741376979,514.4832106443774,0.4490002397428799,741.856999874115,9,744.8023138046265
r_50_70_30_70_4.txt,base,All VI,1048.9354172210776,545.5164793803116,0.47993320615912005,600.2519998550415,9,602.4175658226013
r_50_70_30_70_4.txt,lns,base,813.369036414148,805.9825668269133,0.00908132625726573,3.7520949840545654,2,234.79171586036682
r_50_70_30_70_4.txt,ils,base,817.270256284711,817.270256284711,0.0,0.22263884544372559,2,302.41714310646057
r_50_70_30_70_5.txt,base,No VI,796.2068404667313,522.7488195927032,0.3434509815486247,600.2189998626709,9,601.5965502262115
r_50_70_30_70_5.txt,base,VI1,1001.7274532789397,538.9516093133982,0.46197779890203083,600.3220000267029,9,604.0145242214203
r_50_70_30_70_5.txt,base,VI2,873.7092027094116,531.3383843635173,0.3918590044424242,600.1930000782013,9,602.2917153835297
r_50_70_30_70_5.txt,base,VI3,865.8604031826552,525.1991489445471,0.3934366937048221,600.2000000476837,9,602.575037240982
r_50_70_30_70_5.txt,base,VI4,769.1289184784855,523.3728992303053,0.31952513206023037,600.2720000743866,9,603.101044178009
r_50_70_30_70_5.txt,base,VI1+VI4,992.7946021786537,530.0169337088549,0.4661363664289159,600.4179999828339,9,602.3932061195374
r_50_70_30_70_5.txt,base,VI2+VI4,753.7896402781374,524.8700525455215,0.303691607711865,600.3700001239777,9,602.8168790340424
r_50_70_30_70_5.txt,base,VI3+VI4,893.5909026480784,521.42611209472,0.416482295702072,600.287999868393,9,602.2487895488739
r_50_70_30_70_5.txt,base,All VI,998.9087286312595,536.5824318248342,0.4628313714306224,600.5999999046326,9,603.0971884727478
r_50_70_30_70_5.txt,lns,base,730.1551286579199,723.1765346453515,0.00955768676910569,7.147442102432251,2,343.3795280456543
r_50_70_30_70_5.txt,ils,base,739.5068184805141,739.158720733243,0.00047071607532488564,0.28811120986938477,2,339.18565797805786
r_50_70_30_70_6.txt,base,No VI,777.7977606224025,536.4230731240875,0.3103309108336391,600.3490002155304,9,601.5254189968109
r_50_70_30_70_6.txt,base,VI1,862.8806089492765,558.7419964348585,0.3524689387617198,600.1740000247955,9,603.5281040668488
r_50_70_30_70_6.txt,base,VI2,889.1771404266617,537.7581980113663,0.3952181476985238,600.2860000133514,9,603.7641007900238
r_50_70_30_70_6.txt,base,VI3,824.0554658592421,535.7846853489673,0.3498196328443681,600.2239999771118,9,602.1407895088196
r_50_70_30_70_6.txt,base,VI4,830.5766705229082,551.9827842888045,0.3354222386943624,600.2669999599457,9,602.4103107452393
r_50_70_30_70_6.txt,base,VI1+VI4,911.3246932365255,563.5991993690526,0.3815604871108481,600.2910001277924,9,603.0520792007446
r_50_70_30_70_6.txt,base,VI2+VI4,801.7754102514725,531.4300500002214,0.33718340172899386,600.335000038147,9,602.2205772399902
r_50_70_30_70_6.txt,base,VI3+VI4,893.8701087361495,535.5827490979879,0.40082709572283065,600.2620000839233,9,602.9690761566162
r_50_70_30_70_6.txt,base,All VI,921.493533666848,561.0750336139554,0.39112428561348583,600.2170000076294,9,602.1805577278137
r_50_70_30_70_6.txt,lns,base,801.480282021784,786.2228768301837,0.019036532194045355,15.025365114212036,9,189.13726210594177
r_50_70_30_70_6.txt,ils,base,813.000637172713,813.000637172713,0.0,0.3939359188079834,2,364.97936177253723
r_50_70_30_70_7.txt,base,No VI,868.390877641607,583.343010439786,0.3282483436214341,600.3819999694824,9,603.0092492103577
r_50_70_30_70_7.txt,base,VI1,1014.1247025778266,583.772397670437,0.4243583691566405,600.210000038147,9,602.2027115821838
r_50_70_30_70_7.txt,base,VI2,836.3317006747011,560.5049139733396,0.32980549042783064,600.5130000114441,9,602.6863687038422
r_50_70_30_70_7.txt,base,VI3,907.4475483391935,555.6937976647978,0.3876298429789952,600.4159998893738,9,602.4417831897736
r_50_70_30_70_7.txt,base,VI4,810.7348663776392,568.6378783467837,0.29861425488278803,600.385999917984,9,603.2243807315826
r_50_70_30_70_7.txt,base,VI1+VI4,1016.4070193328504,567.2426711436003,0.4419138589618091,600.1370000839233,9,601.3995790481567
r_50_70_30_70_7.txt,base,VI2+VI4,779.2985979472049,567.5981301634589,0.27165513750621184,600.3230001926422,9,602.086489200592
r_50_70_30_70_7.txt,base,VI3+VI4,795.1723679383933,546.779092667159,0.31237664346314253,600.3830001354218,9,602.2985007762909
r_50_70_30_70_7.txt,base,All VI,989.6380608396165,570.4225227088176,0.4236049063989447,600.3250000476837,9,602.2219259738922
r_50_70_30_70_7.txt,lns,base,870.9469243199176,864.2660741634622,0.0076707890801406805,1.884660005569458,2,238.2774589061737
r_50_70_30_70_7.txt,ils,base,823.1169609346592,815.4759728303114,0.00928299192823261,0.28595399856567383,2,343.15251421928406
r_50_70_30_70_8.txt,base,No VI,928.9021213846336,561.185328260071,0.3958617217672398,600.2949998378754,9,604.5879254341125
r_50_70_30_70_8.txt,base,VI1,1024.2000527647162,610.5585943923222,0.4038678354446615,600.1850001811981,9,602.6686606407166
r_50_70_30_70_8.txt,base,VI2,930.6911504346976,559.0188833419375,0.3993508124786223,600.2619998455048,9,601.5713429450989
r_50_70_30_70_8.txt,base,VI3,860.3926235221156,571.9511698793503,0.33524398717180676,600.1400001049042,9,602.3829925060272
r_50_70_30_70_8.txt,base,VI4,846.121432929902,557.8125505537987,0.3407417318076478,600.3010001182556,9,601.6711642742157
r_50_70_30_70_8.txt,base,VI1+VI4,1066.2873209303336,612.197289774687,0.4258608559271379,600.3680000305176,9,603.3619976043701
r_50_70_30_70_8.txt,base,VI2+VI4,843.5565337747195,554.5005246251268,0.34266347017209886,600.3019998073578,9,602.663822889328
r_50_70_30_70_8.txt,base,VI3+VI4,874.3178916563484,571.1612108871739,0.3467350761801985,600.194000005722,9,602.5410816669464
r_50_70_30_70_8.txt,base,All VI,1076.3985784785389,590.9363567639514,0.4510060041149214,600.3099999427795,9,602.6849510669708
r_50_70_30_70_8.txt,lns,base,869.8946871828027,855.9181279774965,0.01606695547316193,15.009501218795776,9,210.43274188041687
r_50_70_30_70_8.txt,ils,base,891.8648272534532,885.4808497252036,0.007158010197475117,0.5914371013641357,2,199.63102388381958
r_50_70_30_70_9.txt,base,No VI,827.1018808820855,541.9632342033971,0.3447442851593984,600.25,9,603.8349795341492
r_50_70_30_70_9.txt,base,VI1,901.335883363417,559.1557120935673,0.3796366899240416,600.2000000476837,9,603.3251667022705
r_50_70_30_70_9.txt,base,VI2,795.0195716579188,548.15627409495,0.31051222682249785,600.2760000228882,9,602.6780505180359
r_50_70_30_70_9.txt,base,VI3,910.1642832070116,548.134458702447,0.3977631634026921,600.2330000400543,9,603.2010035514832
r_50_70_30_70_9.txt,base,VI4,879.8997737916918,556.1574178952567,0.36793094570459356,600.654000043869,9,602.8663029670715
r_50_70_30_70_9.txt,base,VI1+VI4,911.0742210338371,560.2522237206683,0.3850641245397935,600.3919999599457,9,602.376699924469
r_50_70_30_70_9.txt,base,VI2+VI4,807.480045131084,544.8789372362245,0.3252106469729907,600.2820000648499,9,603.0436840057373
r_50_70_30_70_9.txt,base,VI3+VI4,910.0986416733472,547.560732474738,0.39835012667641295,600.2669999599457,9,603.0371308326721
r_50_70_30_70_9.txt,base,All VI,942.3673018618692,557.8894965539846,0.4079914535959152,600.2799999713898,9,603.4416768550873
r_50_70_30_70_9.txt,lns,base,770.9251069464128,765.6296991719803,0.0068689003986487345,1.0057501792907715,2,320.59527587890625
r_50_70_30_70_9.txt,ils,base,726.7872532697113,709.4110319722665,0.0239082636896446,15.012609004974365,9,396.0803949832916
